-1.400360149483944738e+01  5.617317923882309638e-16   2.008611289375546392e+02  2.427462193116028052e-02 0.000000000000000000e+00 0.000000000000000000e+00
-1.411834788712630129e+01  8.330124806233333815e-16   2.053239190010599771e+02  3.008197316991441037e-02 0.000000000000000000e+00 0.000000000000000000e+00
-1.428835219486815156e+01  3.068470409927511441e-15   2.076021235867481209e+02  1.687483162298384146e-02 0.000000000000000000e+00 0.000000000000000000e+00
-1.440809491850679613e+01  5.215526684751237124e-17   2.111128044432520028e+02  1.695433798622164590e-02 0.000000000000000000e+00 0.000000000000000000e+00
-1.452399895154663056e+01 -2.568395471649006941e-16   2.132047252659642709e+02  1.070498554791445879e-02 0.000000000000000000e+00 0.000000000000000000e+00
-1.461107311296014366e+01 -1.989459959893984337e-16   2.148455772712503062e+02  6.380446404870570784e-03 0.000000000000000000e+00 0.000000000000000000e+00
-1.474220924325771165e+01  1.503940217756538700e-16   2.185754465233653434e+02  5.718021082655682860e-03 0.000000000000000000e+00 0.000000000000000000e+00
-1.478153427621884397e+01  9.714495612854405743e-18   2.197006135887866094e+02  5.523535565884880177e-03 0.000000000000000000e+00 0.000000000000000000e+00
-1.481701783863635846e+01 -1.148861238155943138e-17   2.208716305066354266e+02  6.047137564923199538e-03 0.000000000000000000e+00 0.000000000000000000e+00
-1.487421852055318716e+01 -1.539131605659819748e-17   2.224223036406405356e+02  5.333187346931647990e-03 0.000000000000000000e+00 0.000000000000000000e+00
