00000  acc_hop acc_ex  acc_lsf n_hop    n_ex      n_lsf   : Tue Jan 14 17:48:29 2020
00001  0.52182 0.41391 0.65379 1535     3049      1476    : Tue Jan 14 17:48:29 2020
00002  0.53042 0.43596 0.63054 1463     3076      1467    : Tue Jan 14 17:48:29 2020
00003  0.50191 0.44233 0.66980 1568     2948      1490    : Tue Jan 14 17:48:29 2020
00004  0.51098 0.41592 0.60148 1503     3015      1488    : Tue Jan 14 17:48:29 2020
00005  0.49575 0.39870 0.57540 1529     2932      1545    : Tue Jan 14 17:48:29 2020
