-1.392463727044062338e+01 -1.322677393250871155e-13   2.029943663718661924e+02  4.692652575172275020e-02 0.000000000000000000e+00 0.000000000000000000e+00
-1.402025493485717611e+01 -8.255359193816308797e-03   2.008370619727028554e+02  2.171927500089465557e-02 0.000000000000000000e+00 0.000000000000000000e+00
-1.407374528630232291e+01 -6.377875398052664478e-03   2.012853928078197043e+02  1.623142039880550933e-02 0.000000000000000000e+00 0.000000000000000000e+00
-1.350823991759008358e+01  1.454691526997371233e-02   2.040612035871406817e+02  1.183079234787842299e-01 0.000000000000000000e+00 0.000000000000000000e+00
-1.429200749134468218e+01 -4.766018462075007067e-03   2.080930223648625201e+02  1.875769647900091264e-02 0.000000000000000000e+00 0.000000000000000000e+00
