00000  acc_hop acc_ex  acc_lsf n_hop    n_ex      n_lsf   : Sat Jan  4 06:12:14 2020
00001  0.02348 0.00121 0.00000 18226    18134     0       : Sat Jan  4 06:12:15 2020
00002  0.01636 0.00033 0.00000 17966    18070     0       : Sat Jan  4 06:12:16 2020
00003  0.01406 0.00146 0.00000 18214    17822     0       : Sat Jan  4 06:12:17 2020
00004  0.02209 0.00305 0.00000 18018    18018     0       : Sat Jan  4 06:12:18 2020
00005  0.01845 0.00183 0.00000 18044    17992     0       : Sat Jan  4 06:12:19 2020
