00000  acc_hop acc_ex  acc_lsf n_hop    n_ex      n_lsf   : Mon Jan  6 12:29:20 2020
00001  0.01519 0.00086 0.00000 16130    16190     0       : Mon Jan  6 12:29:21 2020
00002  0.00926 0.00012 0.00000 15979    16053     0       : Mon Jan  6 12:29:21 2020
00003  0.02691 0.00200 0.00000 16015    16017     0       : Mon Jan  6 12:29:21 2020
00004  0.01444 0.00062 0.00000 15998    16034     0       : Mon Jan  6 12:29:22 2020
00005  0.01187 0.00068 0.00000 15919    16113     0       : Mon Jan  6 12:29:22 2020
