#Npara Msize optCut diagCut sDiagMax  sDiagMin    absRmax       imax
   11    11     3     8  1.08658e+00  0.00000e+00  1.50895e-12    17
   11    11     3     8  1.65668e+00  0.00000e+00  1.14362e-12    17
   11    11     3     8  1.32411e+00  0.00000e+00  8.21839e-13    17
   11    11     3     8  1.38362e+00  0.00000e+00  8.20797e-13    17
   11    11     3     8  1.47400e+00  0.00000e+00  1.19921e-12    21
