-5.656854249493030729e+00  0.000000000000000000e+00   3.200000000000662936e+01 -2.287059430727296461e-14 0.000000000000000000e+00 0.000000000000000000e+00
-5.656854249491828135e+00  0.000000000000000000e+00   3.199999999999367617e+01 -2.442490654175821255e-15 0.000000000000000000e+00 0.000000000000000000e+00
-5.656854249492536013e+00  0.000000000000000000e+00   3.200000000000147082e+01 -9.103828801925781916e-15 0.000000000000000000e+00 0.000000000000000000e+00
-5.656854249492381470e+00  0.000000000000000000e+00   3.199999999999971934e+01 -9.214851104388794552e-15 0.000000000000000000e+00 0.000000000000000000e+00
-5.656854249492639930e+00  0.000000000000000000e+00   3.200000000000247269e+01 -1.465494392505071896e-14 0.000000000000000000e+00 0.000000000000000000e+00
