00000  acc_hop acc_ex  acc_lsf n_hop    n_ex      n_lsf   : Tue Jan 14 17:48:23 2020
00001  0.38391 0.78693 0.00000 982      2051      1007    : Tue Jan 14 17:48:23 2020
00002  0.35204 0.72354 0.00000 980      2022      1002    : Tue Jan 14 17:48:23 2020
00003  0.36202 0.70257 0.00000 1011     2024      969     : Tue Jan 14 17:48:23 2020
00004  0.33462 0.68744 0.00000 1034     1958      1012    : Tue Jan 14 17:48:23 2020
00005  0.39050 0.73500 0.00000 1032     2000      972     : Tue Jan 14 17:48:23 2020
