-6.141840587716874467e+01  2.691278118936514530e-02   3.795474080295643944e+03  6.163826589562668504e-03 0.000000000000000000e+00 0.000000000000000000e+00
-5.935149260872299237e+01  1.759446584552745631e-03   3.583960714310966068e+03  1.741924590990321514e-02 0.000000000000000000e+00 0.000000000000000000e+00
-6.070671742912022495e+01  2.097543062057634355e-02   3.722781455957887374e+03  1.016864984294672813e-02 0.000000000000000000e+00 0.000000000000000000e+00
-6.119123425492195167e+01  1.688866871265014627e-02   3.774798658525245173e+03  8.127046582968887323e-03 0.000000000000000000e+00 0.000000000000000000e+00
-6.092283819091015573e+01 -5.930298243308641977e-03   3.750315410809615969e+03  1.043301331155235823e-02 0.000000000000000000e+00 0.000000000000000000e+00
-6.189727854251179906e+01  1.404877358714804077e-02   3.852475778501256627e+03  5.533954810244246479e-03 0.000000000000000000e+00 0.000000000000000000e+00
-6.162174489376262443e+01  1.048720181550046038e-02   3.824984387149764643e+03  7.306521343681059155e-03 0.000000000000000000e+00 0.000000000000000000e+00
-6.225383354720714379e+01 -1.347177758569986263e-02   3.892401275705220087e+03  4.350603646085523385e-03 0.000000000000000000e+00 0.000000000000000000e+00
-6.183922757115652757e+01  8.022762910181833670e-03   3.855092716027550523e+03  8.107145551158443167e-03 0.000000000000000000e+00 0.000000000000000000e+00
-6.265213246021007620e+01 -1.676752717015135216e-02   3.939523429975590261e+03  3.625944258082846629e-03 0.000000000000000000e+00 0.000000000000000000e+00
