00000  acc_hop acc_ex  acc_lsf n_hop    n_ex      n_lsf   : Thu Jan  9 17:36:43 2020
00001  0.02052 0.00100 0.00000 18327    18033     0       : Thu Jan  9 17:36:44 2020
00002  0.01938 0.00162 0.00000 18110    17926     0       : Thu Jan  9 17:36:44 2020
00003  0.01677 0.00078 0.00000 18192    17844     0       : Thu Jan  9 17:36:44 2020
00004  0.01745 0.00155 0.00000 17992    18044     0       : Thu Jan  9 17:36:45 2020
00005  0.02116 0.00193 0.00000 17910    18126     0       : Thu Jan  9 17:36:45 2020
