-2.997499999999997300e+01  0.000000000000000000e+00 0.0  8.991249999999997726e+02  0.000000000000000000e+00 0.0  0.000000000000000000e+00  0.000000000000000000e+00 0.0  0.000000000000000000e+00  0.000000000000000000e+00 0.0  0.000000000000000000e+00  0.000000000000000000e+00 0.0  0.000000000000000000e+00  0.000000000000000000e+00 0.0  0.000000000000000000e+00  0.000000000000000000e+00 0.0  0.000000000000000000e+00  4.000000000000000000e+00 0.0  0.000000000000000000e+00 -2.220446049254551236e-16 0.0  0.000000000000000000e+00  2.000000000006000089e+00 0.0  0.000000000000000000e+00  4.440892098521102033e-16 0.0  0.000000000000000000e+00  4.000000000000000000e+00 0.0  0.000000000000000000e+00 -4.000000000000000000e+00 0.0  0.000000000000000000e+00  2.220446049254551236e-16 0.0  0.000000000000000000e+00 -2.000000000006000089e+00 0.0  0.000000000000000000e+00 -4.000000000000000000e+00 0.0  0.000000000000000000e+00  2.220446049254551236e-16 0.0  0.000000000000000000e+00 -2.000000000006000089e+00 0.0 
-3.000000000000000000e+01  0.000000000000000000e+00 0.0  9.000000000000000000e+02  0.000000000000000000e+00 0.0  0.000000000000000000e+00  0.000000000000000000e+00 0.0  0.000000000000000000e+00  0.000000000000000000e+00 0.0  0.000000000000000000e+00  0.000000000000000000e+00 0.0  0.000000000000000000e+00  0.000000000000000000e+00 0.0  0.000000000000000000e+00  8.285246452442139102e-17 0.0  0.000000000000000000e+00  4.000000000000000000e+00 0.0  0.000000000000000000e+00 -3.048970694498768228e-16 0.0  0.000000000000000000e+00  2.000000000006000089e+00 0.0  0.000000000000000000e+00  2.783842808027703156e-16 0.0  0.000000000000000000e+00  4.000000000000000000e+00 0.0  0.000000000000000000e+00 -4.000000000000000000e+00 0.0  0.000000000000000000e+00  1.668096285757796851e-16 0.0  0.000000000000000000e+00 -2.000000000006000089e+00 0.0  0.000000000000000000e+00 -4.000000000000000000e+00 0.0  0.000000000000000000e+00  2.220446049254551236e-16 0.0  0.000000000000000000e+00 -2.000000000006000089e+00 0.0 
-2.999999999999999645e+01  0.000000000000000000e+00 0.0  9.000000000000000000e+02  0.000000000000000000e+00 0.0  0.000000000000000000e+00  0.000000000000000000e+00 0.0  0.000000000000000000e+00  0.000000000000000000e+00 0.0  0.000000000000000000e+00  0.000000000000000000e+00 0.0  0.000000000000000000e+00  0.000000000000000000e+00 0.0  0.000000000000000000e+00  8.285246452440977998e-17 0.0  0.000000000000000000e+00  3.999999999999917399e+00 0.0  0.000000000000000000e+00 -3.048970694498341257e-16 0.0  0.000000000000000000e+00  2.000000000004362732e+00 0.0  0.000000000000000000e+00  2.783842808027313163e-16 0.0  0.000000000000000000e+00  3.999999999999917399e+00 0.0  0.000000000000000000e+00 -3.999999999999774403e+00 0.0  0.000000000000000000e+00  1.668096285757563151e-16 0.0  0.000000000000000000e+00 -2.000000000004876100e+00 0.0  0.000000000000000000e+00 -4.000000000000000000e+00 0.0  0.000000000000000000e+00  2.220446049254240129e-16 0.0  0.000000000000000000e+00 -2.000000000003949285e+00 0.0 
-3.000000000000000000e+01  0.000000000000000000e+00 0.0  9.000000000000001137e+02  0.000000000000000000e+00 0.0  0.000000000000000000e+00  0.000000000000000000e+00 0.0  0.000000000000000000e+00  0.000000000000000000e+00 0.0  0.000000000000000000e+00  0.000000000000000000e+00 0.0  0.000000000000000000e+00  0.000000000000000000e+00 0.0  0.000000000000000000e+00  8.285246452437585896e-17 0.0  0.000000000000000000e+00  3.999999999999403144e+00 0.0  0.000000000000000000e+00 -3.048970694497092884e-16 0.0  0.000000000000000000e+00  2.000000000004593215e+00 0.0  0.000000000000000000e+00  2.783842808026173259e-16 0.0  0.000000000000000000e+00  3.999999999999403144e+00 0.0  0.000000000000000000e+00 -3.999999999998722799e+00 0.0  0.000000000000000000e+00  1.668096285756880047e-16 0.0  0.000000000000000000e+00 -2.000000000007056578e+00 0.0  0.000000000000000000e+00 -4.000000000000000000e+00 0.0  0.000000000000000000e+00  2.220446049253330967e-16 0.0  0.000000000000000000e+00 -2.000000000002044143e+00 0.0 
-3.000000000000000355e+01  0.000000000000000000e+00 0.0  9.000000000000002274e+02  0.000000000000000000e+00 0.0  0.000000000000000000e+00  0.000000000000000000e+00 0.0  0.000000000000000000e+00  0.000000000000000000e+00 0.0  0.000000000000000000e+00  0.000000000000000000e+00 0.0  0.000000000000000000e+00  0.000000000000000000e+00 0.0  0.000000000000000000e+00  8.285246452433678569e-17 0.0  0.000000000000000000e+00  3.999999999998876454e+00 0.0  0.000000000000000000e+00 -3.048970694495654692e-16 0.0  0.000000000000000000e+00  2.000000000001833644e+00 0.0  0.000000000000000000e+00  2.783842808024860298e-16 0.0  0.000000000000000000e+00  3.999999999999267253e+00 0.0  0.000000000000000000e+00 -3.999999999998062883e+00 0.0  0.000000000000000000e+00  1.668096285756093405e-16 0.0  0.000000000000000000e+00 -2.000000000005671463e+00 0.0  0.000000000000000000e+00 -4.000000000000000000e+00 0.0  0.000000000000000000e+00  2.220446049252283754e-16 0.0  0.000000000000000000e+00 -1.999999999997869926e+00 0.0 
