-6.100440725375012363e+00 -1.057268876651994964e-15   3.924979501305900698e+01  5.466605824925162976e-02 9.460000000000000353e-02 1.414360000000000106e+01
-6.167533452836435615e+00 -9.010101051898778362e-16   3.960997430325563329e+01  4.131358220192571373e-02 7.200000000000000670e-03 1.376720000000000077e+01
-6.269657459729423010e+00  3.866605070133838172e-16   4.071261402610508640e+01  3.571760879900641450e-02 -3.860000000000000236e-02 1.307800000000000118e+01
-6.306495902808000764e+00  6.583664312001643422e-17   4.074152116922365252e+01  2.437979646280431442e-02 -5.300000000000000544e-02 1.302040000000000042e+01
-6.377751529936121599e+00 -7.880304712087121757e-17   4.143640777838508882e+01  1.870140964164921857e-02 2.400000000000000223e-03 1.181840000000000046e+01
-6.424332019306469022e+00  1.472956431523052545e-16   4.191774045164923734e+01  1.564493850381305090e-02 -3.320000000000000034e-02 1.176079999999999970e+01
-6.422576092637109824e+00 -5.576336188632717144e-17   4.186780546600699182e+01  1.498980703138273751e-02 3.039999999999999994e-02 1.154800000000000004e+01
-6.470905304711760841e+00  4.529028880926778132e-17   4.244112441813629744e+01  1.357710640497246553e-02 6.140000000000000319e-02 1.105560000000000009e+01
-6.489503674600586969e+00 -5.895453283398222972e-18   4.272445315682924161e+01  1.450349468589101978e-02 -8.200000000000000344e-02 1.077519999999999989e+01
-6.522332761152886071e+00  7.852932277074284887e-18   4.322642035830590146e+01  1.611618290861368055e-02 9.199999999999999845e-03 1.046000000000000085e+01
