-6.110633422362742806e+01  4.998547319037673076e-02   3.760449043243155756e+03  7.085571778151849957e-03 6.260000000000000286e-02 1.285100000000000193e+02
-5.728509148047692179e+01 -2.341921902791346127e-02   3.381225393027015798e+03  3.036401366459620665e-02 -1.260000000000000009e-02 1.230988000000000113e+02
-6.053894618280578044e+01 -8.441266145670251473e-04   3.700964034362472830e+03  9.822750572938125646e-03 -4.664000000000000368e-01 1.172568000000000126e+02
-6.144074195402164662e+01 -3.389978564493947161e-02   3.800957604652732243e+03  6.884663311961366529e-03 -5.270000000000000240e-01 1.168492000000000104e+02
-6.096509063139264839e+01 -1.329520215210140167e-02   3.749261286237567219e+03  8.749187650026012467e-03 -1.392000000000000182e-01 1.200080000000000098e+02
-6.164499411738226797e+01 -1.204798877018994040e-02   3.820192937140055164e+03  5.285958693149807840e-03 3.940000000000000446e-02 1.171771999999999991e+02
-6.195730543719859895e+01  2.562222353856678445e-02   3.855714641458985170e+03  4.429867430050976260e-03 1.942000000000000115e-01 1.122716000000000065e+02
-6.192309448291991458e+01 -6.717410542522107147e-03   3.856111247756134162e+03  5.643930808429931632e-03 -2.146000000000000130e-01 1.128012000000000086e+02
-6.201863122109124049e+01  5.288148986026960062e-03   3.871330742665400521e+03  6.504945172087110011e-03 -1.342000000000000137e-01 1.107068000000000012e+02
-6.265035343887443275e+01 -5.047464573968411632e-03   3.939183566024140418e+03  3.596551109134296566e-03 -3.528000000000000025e-01 1.081376000000000062e+02
